Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,Company
2021-11-01,331.359985,331.48999,326.369995,329.369995,322.853729,27073200,2021,11,1,Microsoft
2021-11-02,330.309998,333.450012,330.0,333.130005,326.539429,26487100,2021,11,2,Microsoft
2021-11-03,333.899994,334.899994,330.649994,334.0,327.392181,21500100,2021,11,3,Microsoft
2021-11-04,332.890015,336.540009,329.51001,336.440002,329.783936,23992200,2021,11,4,Microsoft
2021-11-05,338.51001,338.790009,334.420013,336.059998,329.411438,22570100,2021,11,5,Microsoft
2021-11-08,337.299988,337.649994,334.440002,336.98999,330.322998,20897000,2021,11,8,Microsoft
2021-11-09,337.109985,338.720001,334.529999,335.950012,329.303619,21307400,2021,11,9,Microsoft
2021-11-10,334.570007,334.630005,329.920013,330.799988,324.255524,25500900,2021,11,10,Microsoft
2021-11-11,331.25,333.769989,330.51001,332.429993,325.85318,16849800,2021,11,11,Microsoft
2021-11-12,333.920013,337.230011,333.790009,336.720001,330.05835,23831000,2021,11,12,Microsoft
2021-11-15,337.540009,337.880005,334.029999,336.070007,329.421265,16723000,2021,11,15,Microsoft
2021-11-16,335.679993,340.670013,335.51001,339.51001,332.793182,20886800,2021,11,16,Microsoft
2021-11-17,338.940002,342.190002,338.0,339.119995,333.019012,19053400,2021,11,17,Microsoft
2021-11-18,338.179993,342.450012,337.119995,341.269989,335.130371,22463500,2021,11,18,Microsoft
2021-11-19,342.640015,345.100006,342.200012,343.109985,336.937256,21963400,2021,11,19,Microsoft
2021-11-22,344.619995,349.670013,339.549988,339.829987,333.716278,31031100,2021,11,22,Microsoft
2021-11-23,337.049988,339.450012,333.559998,337.679993,331.60495,30427600,2021,11,23,Microsoft
2021-11-24,336.279999,338.160004,333.910004,337.910004,331.830872,21661300,2021,11,24,Microsoft
2021-11-26,334.350006,337.929993,328.119995,329.679993,323.748871,24217200,2021,11,26,Microsoft
2021-11-29,334.940002,339.029999,334.73999,336.630005,330.573883,28563500,2021,11,29,Microsoft
2021-11-30,335.320007,337.779999,328.98999,330.589996,324.642517,42885600,2021,11,30,Microsoft
2021-12-01,335.130005,339.279999,329.390015,330.079987,324.141663,33337600,2021,12,1,Microsoft
2021-12-02,330.299988,333.48999,327.799988,329.48999,323.562286,30766000,2021,12,2,Microsoft
2021-12-03,331.98999,332.700012,318.029999,323.01001,317.198883,41779300,2021,12,3,Microsoft
2021-12-06,323.950012,327.450012,319.230011,326.190002,320.321686,30032600,2021,12,6,Microsoft
2021-12-07,331.640015,335.799988,330.100006,334.920013,328.894592,31021900,2021,12,7,Microsoft
2021-12-08,335.309998,335.5,330.799988,334.970001,328.943695,24761000,2021,12,8,Microsoft
2021-12-09,334.410004,336.48999,332.119995,333.100006,327.10733,22214200,2021,12,9,Microsoft
2021-12-10,334.980011,343.0,334.790009,342.540009,336.377533,38095700,2021,12,10,Microsoft
2021-12-13,340.679993,343.790009,339.079987,339.399994,333.294006,28899400,2021,12,13,Microsoft
2021-12-14,333.220001,334.640015,324.109985,328.339996,322.432983,44438700,2021,12,14,Microsoft
2021-12-15,328.609985,335.190002,324.5,334.649994,328.629456,35381100,2021,12,15,Microsoft
2021-12-16,335.709991,336.76001,323.019989,324.899994,319.05484,35034800,2021,12,16,Microsoft
2021-12-17,320.880005,324.920013,317.25,323.799988,317.97464,47750300,2021,12,17,Microsoft
2021-12-20,320.049988,322.799988,317.570007,319.910004,314.154633,28326500,2021,12,20,Microsoft
2021-12-21,323.290009,327.730011,319.799988,327.290009,321.401855,24740600,2021,12,21,Microsoft
2021-12-22,328.299988,333.609985,325.75,333.200012,327.205597,24831500,2021,12,22,Microsoft
2021-12-23,332.75,336.390015,332.730011,334.690002,328.668762,19617800,2021,12,23,Microsoft
2021-12-27,335.459991,342.480011,335.429993,342.450012,336.289154,19947000,2021,12,27,Microsoft
2021-12-28,343.149994,343.809998,340.320007,341.25,335.110718,15661500,2021,12,28,Microsoft
2021-12-29,341.299988,344.299988,339.679993,341.950012,335.798126,15042000,2021,12,29,Microsoft
2021-12-30,341.910004,343.130005,338.820007,339.320007,333.215454,15994500,2021,12,30,Microsoft
2021-12-31,338.51001,339.359985,335.850006,336.320007,330.26947,18000800,2021,12,31,Microsoft
2022-01-03,335.350006,338.0,329.779999,334.75,328.727692,28865100,2022,1,3,Microsoft
2022-01-04,334.829987,335.200012,326.119995,329.01001,323.090942,32674300,2022,1,4,Microsoft
2022-01-05,325.859985,326.070007,315.980011,316.380005,310.688141,40054300,2022,1,5,Microsoft
2022-01-06,313.149994,318.700012,311.48999,313.880005,308.233124,39646100,2022,1,6,Microsoft
2022-01-07,314.149994,316.5,310.089996,314.040009,308.390289,32720000,2022,1,7,Microsoft
2022-01-10,309.48999,314.720001,304.690002,314.269989,308.616119,44289500,2022,1,10,Microsoft
2022-01-11,313.380005,316.609985,309.890015,314.980011,309.313354,29386800,2022,1,11,Microsoft
2022-01-12,319.670013,323.410004,317.079987,318.269989,312.544159,34372200,2022,1,12,Microsoft
2022-01-13,320.470001,320.880005,304.0,304.799988,299.316467,45366000,2022,1,13,Microsoft
2022-01-14,304.25,310.820007,303.75,310.200012,304.619354,39846400,2022,1,14,Microsoft
2022-01-18,304.070007,309.799988,301.73999,302.649994,297.205109,42333200,2022,1,18,Microsoft
2022-01-19,306.290009,313.910004,302.700012,303.329987,297.872864,45933900,2022,1,19,Microsoft
2022-01-20,309.070007,311.649994,301.140015,301.600006,296.174042,35380700,2022,1,20,Microsoft
2022-01-21,302.690002,304.109985,295.609985,296.029999,290.704254,57984400,2022,1,21,Microsoft
2022-01-24,292.200012,297.109985,276.049988,296.369995,291.038147,85731500,2022,1,24,Microsoft
2022-01-25,291.519989,294.98999,285.170013,288.48999,283.299896,72848600,2022,1,25,Microsoft
2022-01-26,307.98999,308.5,293.029999,296.709991,291.372009,90428900,2022,1,26,Microsoft
2022-01-27,302.660004,307.299988,297.929993,299.839996,294.445679,53481300,2022,1,27,Microsoft
2022-01-28,300.230011,308.480011,294.450012,308.26001,302.714264,49743700,2022,1,28,Microsoft
2022-01-31,308.950012,312.380005,306.369995,310.980011,305.385345,46444500,2022,1,31,Microsoft
2022-02-01,310.410004,310.630005,305.130005,308.76001,303.205261,40950400,2022,2,1,Microsoft
2022-02-02,309.630005,315.119995,308.880005,313.459991,307.820648,36636000,2022,2,2,Microsoft
2022-02-03,309.48999,311.230011,299.959991,301.25,295.830322,43730000,2022,2,3,Microsoft
2022-02-04,300.209991,308.799988,299.970001,305.940002,300.435974,35096500,2022,2,4,Microsoft
2022-02-07,306.170013,307.839996,299.899994,300.950012,295.535797,28533300,2022,2,7,Microsoft
2022-02-08,301.25,305.559998,299.950012,304.559998,299.08078,32421200,2022,2,8,Microsoft
2022-02-09,309.869995,311.929993,307.390015,311.209991,305.611145,31284700,2022,2,9,Microsoft
2022-02-10,304.040009,309.119995,300.700012,302.380005,296.940033,45386200,2022,2,10,Microsoft
2022-02-11,303.190002,304.290009,294.220001,295.040009,289.732025,39175600,2022,2,11,Microsoft
2022-02-14,293.769989,296.76001,291.350006,295.0,289.69278,36359500,2022,2,14,Microsoft
2022-02-15,300.01001,300.799988,297.019989,300.470001,295.064423,27058300,2022,2,15,Microsoft
2022-02-16,298.369995,300.869995,293.679993,299.5,294.719971,29982100,2022,2,16,Microsoft
2022-02-17,296.359985,296.799988,290.0,290.730011,286.089966,32461600,2022,2,17,Microsoft
2022-02-18,293.049988,293.859985,286.309998,287.929993,283.334595,34264000,2022,2,18,Microsoft
2022-02-22,285.0,291.540009,284.5,287.720001,283.12796,41736100,2022,2,22,Microsoft
2022-02-23,290.179993,291.700012,280.100006,280.269989,275.796875,37811200,2022,2,23,Microsoft
2022-02-24,272.51001,295.160004,271.519989,294.589996,289.888306,56989700,2022,2,24,Microsoft
2022-02-25,295.140015,297.630005,291.649994,297.309998,292.564941,32546700,2022,2,25,Microsoft
2022-02-28,294.309998,299.140015,293.0,298.790009,294.021271,34627500,2022,2,28,Microsoft
2022-03-01,296.399994,299.970001,292.149994,294.950012,290.242615,31217800,2022,3,1,Microsoft
2022-03-02,295.359985,301.470001,293.700012,300.190002,295.398956,31873000,2022,3,2,Microsoft
2022-03-03,302.890015,303.130005,294.049988,295.920013,291.197174,27314500,2022,3,3,Microsoft
2022-03-04,294.290009,295.660004,287.170013,289.859985,285.233795,32356500,2022,3,4,Microsoft
2022-03-07,288.529999,289.690002,278.529999,278.910004,274.458588,43157200,2022,3,7,Microsoft
2022-03-08,277.799988,283.959991,270.0,275.850006,271.447449,48159500,2022,3,8,Microsoft
2022-03-09,283.440002,289.600006,280.779999,288.5,283.895538,35204500,2022,3,9,Microsoft
2022-03-10,283.019989,286.600006,280.579987,285.589996,281.031982,30628000,2022,3,10,Microsoft
2022-03-11,287.959991,289.51001,279.429993,280.070007,275.600098,27209300,2022,3,11,Microsoft
2022-03-14,280.339996,285.399994,275.820007,276.440002,272.028015,30660700,2022,3,14,Microsoft
2022-03-15,280.350006,287.820007,278.730011,287.149994,282.567047,34245100,2022,3,15,Microsoft
2022-03-16,289.109985,294.570007,283.200012,294.390015,289.691498,37826300,2022,3,16,Microsoft
2022-03-17,293.290009,295.609985,289.369995,295.220001,290.50824,30816600,2022,3,17,Microsoft
2022-03-18,295.369995,301.0,292.730011,300.429993,295.635132,43390600,2022,3,18,Microsoft
2022-03-21,298.890015,300.140015,294.899994,299.160004,294.385376,28351200,2022,3,21,Microsoft
2022-03-22,299.799988,305.0,298.769989,304.059998,299.207153,27599700,2022,3,22,Microsoft
2022-03-23,300.51001,303.230011,297.720001,299.48999,294.710114,25715400,2022,3,23,Microsoft
2022-03-24,299.140015,304.200012,298.320007,304.100006,299.246582,24484500,2022,3,24,Microsoft
2022-03-25,305.230011,305.5,299.290009,303.679993,298.833252,22566500,2022,3,25,Microsoft
2022-03-28,304.329987,310.799988,304.329987,310.700012,305.741272,29578200,2022,3,28,Microsoft
2022-03-29,313.910004,315.820007,309.049988,315.410004,310.376038,30393400,2022,3,29,Microsoft
2022-03-30,313.76001,315.950012,311.579987,313.859985,308.8508,28163600,2022,3,30,Microsoft
2022-03-31,313.899994,315.140015,307.890015,308.309998,303.389374,33422100,2022,3,31,Microsoft
2022-04-01,309.369995,310.130005,305.540009,309.420013,304.481659,27110500,2022,4,1,Microsoft
2022-04-04,310.089996,315.109985,309.709991,314.970001,309.943054,24289600,2022,4,4,Microsoft
2022-04-05,313.269989,314.869995,309.869995,310.880005,305.918365,23156700,2022,4,5,Microsoft
2022-04-06,305.190002,307.0,296.709991,299.5,294.719971,40110400,2022,4,6,Microsoft
2022-04-07,296.660004,303.649994,296.350006,301.369995,296.56015,31411200,2022,4,7,Microsoft
2022-04-08,300.440002,301.119995,296.279999,296.970001,292.230347,24361900,2022,4,8,Microsoft
2022-04-11,291.790009,292.609985,285.0,285.26001,280.707214,34569300,2022,4,11,Microsoft
2022-04-12,289.23999,290.73999,280.48999,282.059998,277.558319,30966700,2022,4,12,Microsoft
2022-04-13,282.730011,288.579987,281.299988,287.619995,283.029541,21907200,2022,4,13,Microsoft
2022-04-14,288.089996,288.309998,279.320007,279.829987,275.363861,28221600,2022,4,14,Microsoft
2022-04-18,278.910004,282.459991,278.339996,280.519989,276.042847,20778000,2022,4,18,Microsoft
2022-04-19,279.380005,286.170013,278.410004,285.299988,280.746613,22297700,2022,4,19,Microsoft
2022-04-20,289.399994,289.700012,285.369995,286.359985,281.789673,22906700,2022,4,20,Microsoft
2022-04-21,288.579987,293.299988,280.059998,280.809998,276.328247,29454600,2022,4,21,Microsoft
2022-04-22,281.679993,283.200012,273.380005,274.029999,269.656464,29405800,2022,4,22,Microsoft
2022-04-25,273.290009,281.109985,270.769989,280.720001,276.239685,35678900,2022,4,25,Microsoft
2022-04-26,277.5,278.359985,270.0,270.220001,265.907288,46518400,2022,4,26,Microsoft
2022-04-27,282.100006,290.970001,279.160004,283.220001,278.699829,63477700,2022,4,27,Microsoft
2022-04-28,285.190002,290.980011,281.459991,289.630005,285.007507,33646600,2022,4,28,Microsoft
2022-04-29,288.609985,289.880005,276.5,277.519989,273.090759,37073900,2022,4,29,Microsoft
2022-05-02,277.709991,284.940002,276.220001,284.470001,279.92981,35151100,2022,5,2,Microsoft
2022-05-03,283.959991,284.130005,280.149994,281.779999,277.282776,25978600,2022,5,3,Microsoft
2022-05-04,282.589996,290.880005,276.730011,289.980011,285.351868,33599300,2022,5,4,Microsoft
2022-05-05,285.540009,286.350006,274.339996,277.350006,272.923492,43260400,2022,5,5,Microsoft
2022-05-06,274.809998,279.25,271.269989,274.730011,270.345276,37780300,2022,5,6,Microsoft
2022-05-09,270.059998,272.359985,263.320007,264.579987,260.357269,47726000,2022,5,9,Microsoft
2022-05-10,271.690002,273.75,265.070007,269.5,265.198792,39336400,2022,5,10,Microsoft
2022-05-11,265.679993,271.359985,259.299988,260.549988,256.391571,48975900,2022,5,11,Microsoft
2022-05-12,257.690002,259.880005,250.020004,255.350006,251.274612,51033800,2022,5,12,Microsoft
2022-05-13,257.350006,263.040009,255.350006,261.119995,256.952515,34925100,2022,5,13,Microsoft
2022-05-16,259.959991,265.820007,255.779999,261.5,257.326447,32550900,2022,5,16,Microsoft
2022-05-17,266.109985,268.329987,262.459991,266.820007,262.561554,28828800,2022,5,17,Microsoft
2022-05-18,263.0,263.600006,252.770004,254.080002,250.607208,31356000,2022,5,18,Microsoft
2022-05-19,253.899994,257.670013,251.880005,253.139999,249.680054,32692300,2022,5,19,Microsoft
2022-05-20,257.23999,258.540009,246.440002,252.559998,249.107971,39199300,2022,5,20,Microsoft
2022-05-23,255.490005,261.5,253.429993,260.649994,257.087402,33175400,2022,5,23,Microsoft
2022-05-24,257.890015,261.329987,253.5,259.619995,256.071503,29043900,2022,5,24,Microsoft
2022-05-25,258.140015,264.579987,257.130005,262.519989,258.931793,28547900,2022,5,25,Microsoft
2022-05-26,262.269989,267.109985,261.429993,265.899994,262.265686,25002100,2022,5,26,Microsoft
2022-05-27,268.480011,273.339996,267.559998,273.23999,269.505341,26910800,2022,5,27,Microsoft
2022-05-31,272.529999,274.769989,268.929993,271.869995,268.154053,37827700,2022,5,31,Microsoft
2022-06-01,275.200012,277.690002,270.040009,272.420013,268.696564,25292200,2022,6,1,Microsoft
2022-06-02,264.450012,274.649994,261.600006,274.579987,270.827026,44008200,2022,6,2,Microsoft
2022-06-03,270.309998,273.450012,268.410004,270.019989,266.329346,28059000,2022,6,3,Microsoft
2022-06-06,272.059998,274.179993,267.220001,268.75,265.076691,22400300,2022,6,6,Microsoft
2022-06-07,266.640015,273.130005,265.940002,272.5,268.775452,22860700,2022,6,7,Microsoft
2022-06-08,271.709991,273.0,269.609985,270.410004,266.713989,17372300,2022,6,8,Microsoft
2022-06-09,267.779999,272.709991,264.630005,264.790009,261.170837,26439700,2022,6,9,Microsoft
2022-06-10,260.579987,260.579987,252.529999,252.990005,249.532104,31422800,2022,6,10,Microsoft
2022-06-13,245.110001,249.020004,241.529999,242.259995,238.948761,46135800,2022,6,13,Microsoft
2022-06-14,243.860001,245.740005,241.509995,244.490005,241.148285,28651500,2022,6,14,Microsoft
2022-06-15,248.309998,255.300003,246.419998,251.759995,248.318924,33111700,2022,6,15,Microsoft
2022-06-16,245.979996,247.419998,243.020004,244.970001,241.621719,33169200,2022,6,16,Microsoft
2022-06-17,244.699997,250.5,244.029999,247.649994,244.265091,43084800,2022,6,17,Microsoft
2022-06-21,250.259995,254.75,249.509995,253.740005,250.271866,29928300,2022,6,21,Microsoft
2022-06-22,251.889999,257.170013,250.369995,253.130005,249.670181,25939900,2022,6,22,Microsoft
2022-06-23,255.570007,259.369995,253.630005,258.859985,255.321869,25861400,2022,6,23,Microsoft
2022-06-24,261.809998,267.980011,261.720001,267.700012,264.041046,33923200,2022,6,24,Microsoft
2022-06-27,268.209991,268.299988,263.279999,264.890015,261.26947,24615100,2022,6,27,Microsoft
2022-06-28,263.980011,266.910004,256.320007,256.480011,252.974411,27295500,2022,6,28,Microsoft
2022-06-29,257.589996,261.970001,255.759995,260.26001,256.702759,20069800,2022,6,29,Microsoft
2022-06-30,257.049988,259.529999,252.899994,256.829987,253.319595,31730900,2022,6,30,Microsoft
2022-07-01,256.390015,259.769989,254.610001,259.579987,256.032013,22837700,2022,7,1,Microsoft
2022-07-05,256.160004,262.980011,254.740005,262.850006,259.257355,22941000,2022,7,5,Microsoft
2022-07-06,263.75,267.98999,262.399994,266.209991,262.571411,23824400,2022,7,6,Microsoft
2022-07-07,265.119995,269.059998,265.019989,268.399994,264.731445,20859900,2022,7,7,Microsoft
2022-07-08,264.790009,268.100006,263.290009,267.660004,264.001587,19658800,2022,7,8,Microsoft
2022-07-11,265.649994,266.529999,262.179993,264.51001,260.894653,19455200,2022,7,11,Microsoft
2022-07-12,265.880005,265.940002,252.039993,253.669998,250.202805,35868500,2022,7,12,Microsoft
2022-07-13,250.190002,253.550003,248.110001,252.720001,249.265778,29497400,2022,7,13,Microsoft
2022-07-14,250.570007,255.139999,245.940002,254.080002,250.607208,25102800,2022,7,14,Microsoft
2022-07-15,255.720001,260.369995,254.770004,256.720001,253.211121,29774100,2022,7,15,Microsoft
2022-07-18,259.75,260.839996,253.300003,254.25,250.774887,20975000,2022,7,18,Microsoft
2022-07-19,257.579987,259.720001,253.679993,259.529999,255.982712,25012600,2022,7,19,Microsoft
2022-07-20,259.899994,264.869995,258.910004,262.269989,258.685272,22788300,2022,7,20,Microsoft
2022-07-21,259.790009,264.890015,257.029999,264.839996,261.220093,22404700,2022,7,21,Microsoft
2022-07-22,265.23999,265.329987,259.070007,260.359985,256.801361,21881300,2022,7,22,Microsoft
2022-07-25,261.0,261.5,256.809998,258.829987,255.292297,21056000,2022,7,25,Microsoft
2022-07-26,259.859985,259.880005,249.570007,251.899994,248.456985,39348000,2022,7,26,Microsoft
2022-07-27,261.160004,270.049988,258.850006,268.73999,265.066803,45994000,2022,7,27,Microsoft
2022-07-28,269.75,277.839996,267.869995,276.410004,272.632019,33459300,2022,7,28,Microsoft
2022-07-29,277.700012,282.0,276.630005,280.73999,276.902802,32152800,2022,7,29,Microsoft
2022-08-01,277.820007,281.279999,275.839996,278.01001,274.210144,21539600,2022,8,1,Microsoft
2022-08-02,276.0,277.890015,272.380005,274.820007,271.063751,22754200,2022,8,2,Microsoft
2022-08-03,276.76001,283.5,276.609985,282.470001,278.609192,23518900,2022,8,3,Microsoft
2022-08-04,281.799988,283.799988,280.170013,283.649994,279.773041,18098700,2022,8,4,Microsoft
2022-08-05,279.149994,283.649994,278.679993,282.910004,279.043152,16774600,2022,8,5,Microsoft
2022-08-08,284.049988,285.920013,279.320007,280.320007,276.488525,18739200,2022,8,8,Microsoft
2022-08-09,279.640015,283.079987,277.609985,282.299988,278.441528,23405200,2022,8,9,Microsoft
2022-08-10,288.170013,289.809998,286.940002,289.160004,285.207733,24687800,2022,8,10,Microsoft
2022-08-11,290.850006,291.209991,286.51001,287.019989,283.096985,20065900,2022,8,11,Microsoft
